0.571169	0.816832
0.872085	0.295065
0.279161	0.287397
0.900227	0.122416
0.639019	0.156486
0.203817	0.485244
0.26581	0.510551
0.711641	0.901797
0.548407	0.401778
0.839344	0.753485
0.572195	0.865304
0.0205169	0.310362
0.901555	0.990852
0.850545	0.471759
0.47253	0.957095
0.750933	0.614042
0.884765	0.312244
0.897008	0.844426
0.201892	0.96894
0.291816	0.60449
0.831727	0.654516
0.00207522	0.321451
0.927418	0.728328
0.8087	0.082941
0.170965	0.518534
0.872284	0.977695
0.0616505	0.4851
0.639416	0.725008
0.891854	0.878754
0.272273	0.865001
0.94716	0.302209
0.437022	0.633921
0.675154	0.450376
0.0410093	0.26999
0.155979	0.284244
0.893184	0.137556
0.275944	0.182374
0.977307	0.937409
0.134965	0.488204
0.316915	0.327828
0.888925	0.510171
0.59685	0.96429
0.886135	0.726267
0.521043	0.201808
0.750328	0.655443
0.84291	0.713096
0.703867	0.395876
0.170617	0.703329
0.907522	0.633386
0.736705	0.380762
0.225228	0.222715
0.367415	0.713626
0.519935	0.519896
0.298434	0.558045
0.261696	0.208615
0.918302	0.82728
0.692635	0.055559
0.746921	0.580714
0.329425	0.339958
0.550182	0.898605
0.410003	0.511707
0.864842	0.693932
0.86163	0.115308
0.109708	0.934513
0.206517	0.315599
0.572123	0.184693
0.933345	0.239587
0.846481	0.952424
0.00317658	0.932386
0.716075	0.818998
0.749092	0.792776
0.99736	0.489074
0.354142	0.346042
0.849004	0.375826
0.666381	0.431181
0.076736	0.582057
0.151462	0.663927
0.0270656	0.663801
0.0203568	0.47597
0.975036	0.832387
0.0396668	0.238685
0.187968	0.954788
0.287677	0.815536
0.340352	0.556068
0.479213	0.719797
0.325941	0.231905
0.712835	0.448395
0.738776	0.584745
0.228274	0.273209
0.942287	0.730363
0.558862	0.807731
0.859704	0.107228
0.524462	0.0271146
0.502421	0.0412296
0.793542	0.214201
0.742343	0.508003
0.542139	0.805694
0.895664	0.546531
0.248227	0.63777
0.705279	0.488779
0.384626	0.101699
0.891124	0.563693
0.154219	0.141859
0.773801	0.393927
0.420872	0.958053
0.232082	0.456998
0.962705	0.501157
0.736024	0.0273282
0.92533	0.54858
0.458393	0.0159399
0.85874	0.614151
0.474611	0.0725056
0.591871	0.67447
0.609714	0.795665
0.415426	0.465261
0.789325	0.0647449
0.681396	0.331225
0.077209	0.450782
0.687097	0.132299
0.0486501	0.0963108
0.29151	0.850883
0.923348	0.351666
0.521983	0.0533671
0.355932	0.586378
0.798063	0.148568
0.872718	0.984764
0.832955	0.915047
0.0211497	0.537569
0.176685	0.617501
0.357902	0.64192
0.931426	0.0992219
0.851807	0.0526903
0.520001	0.206856
0.196895	0.62358
0.265827	0.655964
0.842498	0.918086
0.970158	0.987892
0.167053	0.408461
0.0513656	0.103382
0.422073	0.539994
0.89487	0.646501
0.6738	0.851269
0.0863737	0.928431
0.660875	0.208008
0.0213584	0.129607
0.896559	0.824229
0.552344	0.523968
0.745661	0.652409
0.489544	0.091707
0.941495	0.462763
0.895837	0.0234503
0.323926	0.809513
0.954484	0.452678
0.295917	0.88623
0.64746	0.715928
0.978324	0.844508
0.36982	0.4945
0.698495	0.900774
0.911885	0.383968
0.517834	0.70166
0.794968	0.477762
0.529368	0.91979
0.266706	0.899329
0.823445	0.788812
0.267087	0.119757
0.842597	0.16578
0.545779	0.0867148
0.154681	0.150948
0.384419	0.851986
0.179454	0.357983
0.26942	0.384329
0.944443	0.476903
0.500161	0.942986
0.295719	0.976103
0.299783	0.519674
0.502812	0.544114
0.836353	0.60201
0.0598935	0.903159
0.152202	0.985047
0.151232	0.397337
0.859085	0.436425
0.616709	0.413964
0.329123	0.392468
0.98362	0.59913
0.869597	0.739378
0.804151	0.824136
0.991726	0.0134491
0.291105	0.767068
0.204048	0.950765
0.275985	0.739788
0.422861	0.977241
0.0579765	0.427537
0.459864	0.086628
0.534709	0.0705467
0.365592	0.188523
0.840081	0.714103
0.581869	0.594685
0.137469	0.89112
0.450558	0.806612
0.723003	0.855358
0.234384	0.653912
0.172637	0.781086
0.816778	0.633295
0.874217	0.518234
0.666869	0.398868
0.424912	0.0653867
0.608654	0.458388
0.637029	0.414995
0.452372	0.514779
0.293931	0.650943
0.995313	0.749603
0.422247	0.318846
0.738445	0.81902
0.710718	0.946228
0.480033	0.488552
0.952027	0.0437032
0.207103	0.452933
0.0873676	0.764843
0.124759	0.192319
0.49252	0.220965
0.341826	0.409647
0.068954	0.179136
0.857439	0.957484
0.471835	0.784418
0.288345	0.925605
0.0806108	0.21752
0.926322	0.50112
0.549049	0.997565
0.997832	0.389104
0.188339	0.813416
0.712665	0.182815
0.184749	0.416557
